,name,mfcc_mean,mfcc_var,zero_crossings_mean,zero_crossings_var,chroma_mean,chroma_var,tempo,rolloff_mean,rolloff_var,centroids_mean,centroids_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,harm_mean,harm_var,perc_mean,perc_var,label
0,컨츄리꼬꼬(Country Kkokko) - Happy Christmas _ 가사 [VIE_aEFpUhw].wav,0.3050675,1279.7277,0.1650551776266062,0.1378119659652556,0.41053513,0.085119165,143.5546875,5897.797670157701,3970384.894772952,2901.607781932284,1070064.501978306,2508.5818770243814,561219.0887848758,19.744180201522333,38.49363964222597,-3.658707e-06,0.011381604,-6.716156e-05,0.008026362,dance
0,BTS (방탄소년단) - 'DYNAMITE' (HOLIDAY REMIX) Lyrics [Color Coded_Eng] [jk7UG_QJHRY].wav,-6.525968,2939.2764,0.2304610733182161,0.1773487670032318,0.37612635,0.09512291,112.34714673913044,7053.099017541844,2149556.9845312834,3746.3628014813225,2422353.492926881,2767.422653172111,178843.46172403643,20.267791666335462,51.196662684959776,-9.601394e-06,0.0126605965,3.0964926e-05,0.009421901,dance
0,Merry Christmas ahead (feat.Chundung) (미리 메리 크리스마스 (feat.천둥 of MBLAQ)) [w14rSMl35ro].wav,-11.839773,3746.6047,0.1218926681783824,0.1070348456227371,0.25164008,0.09292507,107.666015625,5793.231635787539,7481334.474181031,2713.9602223401275,1515288.9348678188,2585.928837078944,596555.9990015777,22.85192309864436,38.57110086361117,-1.8091e-06,0.007963326,-1.8814779e-06,0.0011748873,dance
0,IZ_ONE (아이즈원) - 'SEQUENCE' Lyrics [Color Coded_Han_Rom_Eng] [9D4UV_XAFiw].wav,3.0676806,2356.7883,0.0866621315192743,0.0791518064798103,0.39602786,0.101824306,83.35433467741936,5650.4741656890965,5661595.828543832,2434.2512131965887,1019899.2224040504,2695.8417281151624,495411.5394516637,20.198809279774807,38.35943595554938,-4.985746e-05,0.038126137,-3.712806e-05,0.019969024,dance
0,IZ_ONE 'Panorama' Lyrics (아이즈원 Panorama 가사) (Color Coded Lyrics) [jeSeNxKasKA].wav,-1.0688257,1901.2188,0.105588813303099,0.0944398158083423,0.37024215,0.09478884,63.02400914634146,5813.2648479827785,3992147.429359797,2665.982000951029,898452.9784865457,2598.219795120359,427134.53513650526,19.78818516551769,44.344439060627046,5.9399854e-06,0.013365642,-3.3944239e-06,0.005138761,dance
0,AOA Come See Me Lyrics (에이오에이 날 보러 와요 가사) [Color Coded Lyrics_Han_Rom_Eng] [EUthZox8oC0].wav,-0.8793828,1089.6143,0.1316356764928193,0.1143077251670971,0.34124136,0.09027246,172.265625,6100.146446582334,5584102.770795946,2844.4163138332638,1228608.7586175152,2687.0809777846544,473601.1690302803,20.21940315129535,34.568047151648315,-4.6320252e-05,0.032832913,6.470247e-05,0.02490244,dance
0,다비치 (Feat.박재범) - 화이트 (WHITE) _ 가사 [jY3JvZ2CfDo].wav,-0.8648328,1502.2169,0.1030990173847316,0.0924696099990344,0.31511858,0.08974393,103.359375,4842.595717486213,3365124.227638091,2278.938974812885,643186.3218224399,2433.9058498169484,306790.6998385295,21.59671313365713,47.29647991888492,-4.6390454e-05,0.03798044,-2.909538e-05,0.0070241536,dance
0,EXO (엑소) - 'YA YA YA' Lyrics [Color Coded_Han_Rom_Eng] [oQYJXr2YCmA].wav,-1.7798806,2150.5232,0.0933801965230536,0.0846603354203694,0.3848523,0.09734549,103.359375,4801.829297328512,2648454.465983409,2276.0386412118773,616596.1943786063,2465.38992923912,207426.78375139527,21.139001288289958,42.38414866402461,-3.7781432e-05,0.064829215,4.3224187e-05,0.009578238,dance
0,EXO (엑소) - Groove (Color Coded Lyrics Han_Rom_Eng_가사) [sdZMrjQM7Cg].wav,-3.467997,2559.1382,0.0588314436885865,0.0553703049221032,0.31462112,0.09247076,129.19921875,4473.456282955205,5569542.315219978,1973.1263665073664,1044527.771220552,2493.807941269639,385391.0465144502,21.236112276256584,40.63917730674095,-4.0233567e-06,0.04326667,1.2645042e-05,0.005561805,dance
0,CHUNG HA Dream of You (with R3HAB) Lyrics (청하 Dream of You 가사) [Color Coded Lyrics_Eng] [uWQTanUQPXE].wav,1.0658319,1858.0614,0.0900393046107331,0.0819322282359487,0.4291435,0.088442445,117.45383522727272,4500.831117423326,4086364.560128485,2174.7678916061104,912080.0750718272,2273.4026449412054,563607.976213419,19.23992341495404,41.356885724419705,2.1140839e-05,0.03977274,-1.2336827e-05,0.012501019,dance
0,HYUNA (현아) – Flower Shower (플라워 샤워) (Color Coded Han_Rom_Eng Lyrics_가사) [fJO71tRdtas].wav,-2.2940793,1957.9401,0.1091791383219954,0.097259054077262,0.3926681,0.093965895,99.38401442307692,5575.966282894737,3746310.7191173593,2659.2802183312283,1087206.9728722994,2612.4434040975448,237833.7220890294,19.805322895078195,42.33903027101149,-8.458354e-06,0.023282163,-2.4928064e-05,0.015923116,dance
0,NCT U '90's Love' Lyrics  (Color Coded Lyrics) [IlNu5-_4YKs].wav,-0.9051576,2244.7488,0.086625850340136,0.0791218123929843,0.4979561,0.08934834,107.666015625,4411.831655590896,3371365.103829081,2149.2699448667863,860756.4620205282,2232.732348915063,248027.1750175546,18.68646467414488,49.38402487062422,-3.5660688e-07,0.005750594,-2.7098642e-06,0.005541543,dance
0,Red Velvet Psycho Lyrics (레드벨벳 Psycho 가사) [Color Coded Lyrics_Han_Rom_Eng] [ldneQsewJEc].wav,3.1310952,1998.0472,0.0932214663643235,0.0845312245732088,0.34337953,0.10109913,143.5546875,5269.801467564822,5529814.674287761,2466.167788864059,1429692.013706819,2573.4206079825394,406776.150313109,20.811827290410687,39.60121896461744,6.7456596e-05,0.071592,-6.273585e-05,0.016967636,dance
0,aespa (에스파) - Black Mamba (Easy Lyrics) [GVf5JFWNQRQ].wav,-0.06097042,3648.8442,0.0781919879062736,0.0720780009335387,0.45658937,0.08623112,89.10290948275862,3502.428821292086,5048448.132209498,1742.803214215522,1264152.1135888358,1864.885598092712,695599.0450120921,20.32231764867864,42.43630711721721,1.21471885e-05,0.01017879,3.9109003e-05,0.002776263,dance
0,볼빨간사춘기 (BOL4) - 'Love Letter' Start Up OST Part 12 [스타트업 OST Part 12] Lyrics_가사 [Han_Rom_Eng] [pKWnrb0oWzA].wav,-1.3333327,1224.8164,0.1161965230536659,0.1026948910839048,0.305725,0.09038328,107.666015625,5547.941452357053,3968285.057042893,2606.296276634763,906165.9842540544,2635.919360014248,392015.6398951748,21.351773662994944,32.50994727124188,-4.513841e-06,0.02936278,-8.732583e-05,0.03060074,dance
0,BTS Stay Lyrics (방탄소년단 Stay 가사) (Color Coded Lyrics) [8uxI-0ge4-Y].wav,-17.857962,4643.8984,0.0922494331065759,0.0837394751980913,0.2502313,0.08429417,63.02400914634146,5165.743763454189,5280681.603563503,2342.930355587495,1097448.698760918,2389.290019370639,528518.3664539098,21.14241803229794,30.92282242864373,9.890695e-06,0.003016579,2.3203456e-05,0.00030269573,dance
0,SF9 (에스에프나인) - 'GOOD GUY' Lyrics [Color Coded_Han_Rom_Eng] [WkZhtP9fopo].wav,-8.630734,3848.4004,0.1459818594104308,0.124671156133504,0.35778394,0.09272769,61.5234375,5410.392284098055,2969579.849035818,2657.1123934179213,506581.7376322499,2395.8529979915743,290436.4839865616,19.60332279092069,41.555041819452974,4.3541127e-06,0.0063760276,-2.7403587e-05,0.0043033618,dance
0,STAYC 'SO BAD' Lyrics (스테이씨 SO BAD 가사) (Color Coded Lyrics) [6dldTWHAfVs].wav,0.80587614,1497.71,0.1015857898715041,0.0912661171676867,0.39455467,0.08784054,112.34714673913044,4978.603228400735,5623407.116847391,2355.117048002064,1108193.0071401005,2378.124245902772,579987.1153935058,19.22644894826612,35.03370464949078,-1.9749386e-05,0.03010986,-7.348182e-05,0.012387408,dance
0,TAEMIN - IDEA -理想 (이데아) Lyrics [HAN _ ROM _ ENGLISH - Color Coded] [VhJXEi23PSE].wav,-9.082726,2602.058,0.1416538170823885,0.1215880131883777,0.32787144,0.094855614,123.046875,5693.04057496251,4673668.403526138,2845.38889254232,1229073.8334843502,2402.163097768215,670451.5115996542,19.636694450372705,45.18593891794243,3.706994e-06,0.008341475,2.2625338e-06,0.0027165925,dance
0,GFRIEND MAGO Lyrics (여자친구 MAGO 가사) (Color Coded Lyrics) [O15plVhxPKk].wav,-2.8797822,4873.3984,0.073047619047619,0.0677116643990929,0.3431001,0.09458145,117.45383522727272,4162.14983204939,11209093.21620327,1928.9395589173175,2238038.6725343456,1965.7351537765387,1595122.1312658547,19.92043403973481,27.760940401502435,2.1806559e-06,0.004305195,-2.7004273e-05,0.0025066105,dance
0,SUNMI(선미) _ Gashina(가시나) (Color Coded Lyrics Han_Rom_Eng 가사) [hi6N_zl7f1s].wav,-5.9778247,1459.0741,0.1292411186696901,0.1125378519146971,0.29422128,0.09236386,123.046875,5445.333739478521,3171409.334060649,2701.7971181547728,935510.4859701896,2487.5058469410537,269194.72640047286,20.634502630077098,41.05000531395422,-4.8444867e-06,0.016885618,-2.1656977e-05,0.009457558,dance
0,EXO (엑소) - BABY YOU ARE (Color Coded Lyrics Eng_Rom_Han_가사) [DBp_Il3S0rg].wav,-5.7679386,2071.3203,0.1096145124716553,0.0975991711272566,0.29927155,0.09601187,107.666015625,5567.408001312161,3499303.802124348,2666.111499039124,1041860.4016234934,2589.552155203023,187200.22313437657,20.617406443939,38.044710904080624,1.5429065e-05,0.008721358,-6.852058e-05,0.005968749,dance
0,GFRIEND (여자친구) 'Crossroads (교차로)' (Color Coded Lyrics Eng_Rom_Han_가사) [jGR9irMsPNg].wav,2.270524,1771.6208,0.1009130763416477,0.0907296273649125,0.34697092,0.0941681,172.265625,4589.072250507934,3767175.069566629,2174.875145123203,833407.9027076254,2388.898131741773,415731.293434736,20.42223708864412,36.05075262326758,-2.2414208e-06,0.052239623,8.541243e-05,0.016299421,dance
0,EXO Trouble Lyrics (엑소 Trouble 가사) [Color Coded Lyrics_Han_Rom_Eng] [Z6XTXGxoPfg].wav,-1.6363653,2581.3738,0.0699486016628873,0.065055794788294,0.32285804,0.10402793,151.99908088235293,4111.158473720491,5927105.7620435245,1921.8354834383376,1133189.710333278,2220.235920240347,566698.1842011918,20.273775399258604,43.56056074202922,1.00647285e-05,0.038573787,-4.675008e-07,0.013300951,dance
0,iKON 'DIVE (뛰어들게)' (Color Coded Lyrics Eng_Rom_Han_가사) [J29pCegv03M].wav,3.3301978,912.64465,0.1139697656840514,0.1009806581939738,0.40203834,0.095480196,123.046875,6265.245448251258,2211900.096193469,2855.8882053913094,611554.330678582,2799.884251668812,149579.2581847001,21.264420036690627,46.57771267899537,-2.317896e-05,0.043815564,-0.00015990334,0.01112551,dance
0,EVERGLOW (에버글로우) - DUN DUN (Color Coded Lyrics Eng_Rom_Han_가사) [gZI1tAfFZ50].wav,0.46412617,1014.70404,0.1365547996976568,0.1179075863771896,0.412021,0.09549618,103.359375,6369.028154024768,2783600.900790575,3018.705749441361,738382.6237659376,2716.475783211891,281653.3156662817,19.568969609069907,45.0845434428361,3.001473e-05,0.048324667,0.00014246629,0.036083665,dance
0,볼빨간사춘기 Dancing Cartoon 가사 (BOL4 Dancing Cartoon Lyrics) [Color Coded Lyrics_Han_Rom_Eng] [W4BM_sDzaPw].wav,4.2506995,1972.0604,0.0911685563114134,0.082856850651506,0.4438936,0.089510515,112.34714673913044,4513.181042745017,5960467.051288336,2163.265127525965,1558659.5773696285,2224.711127918886,681483.8246008493,19.93411798313834,36.44610326238485,-2.4902998e-05,0.037506994,-9.284406e-06,0.03058349,dance
0,MAMAMOO – 'TRAVEL' Lyrics [Color Coded_Han_Eng] [_ApfNVA_IpY].wav,6.2434072,1285.3607,0.0792290249433106,0.0729517865498429,0.41264808,0.092766576,123.046875,4572.230685679905,4590696.875297464,2094.816273276106,1016542.3299969948,2424.7464663072637,372865.6030466322,19.338962061726534,39.05379040089997,3.5223784e-05,0.05129358,4.2182714e-05,0.038912795,dance
0,MAMAMOO AYA Lyrics (마마무 아야 가사) [Color Coded Lyrics_Han_Rom_Eng] [cLJ5av0ryUQ].wav,0.46739182,1129.4828,0.1217127739984882,0.1068987746440812,0.3337238,0.099964604,92.28515625,5643.190876396817,4021484.236997955,2611.708598803786,880999.5154067294,2650.6656783267176,218473.2134677535,19.777857471283543,44.20176964955307,-3.9998845e-06,0.03438628,0.00013152882,0.02484806,dance
0,Hwasa Maria Lyrics (화사 마리아 가사) [Color Coded Lyrics_Han_Rom_Eng] [I7kLrE9N8Q0].wav,-3.3675337,2514.1892,0.0825774754346183,0.0757584359854633,0.29631013,0.096984945,129.19921875,3874.251572930776,6364787.847084033,1916.2961933044385,1390929.2761260346,1843.566518891096,1128224.60003415,20.828925601747343,38.64530501101509,-7.06613e-06,0.042778224,8.132509e-05,0.026175546,dance
0,MAMAMOO Dingga Lyrics (마마무 딩가딩가 가사) [Color Coded Lyrics_Han_Rom_Eng] [2kyphhORQok].wav,1.1307615,1656.1171,0.1182600151171579,0.1042745839416475,0.43467993,0.09168412,117.45383522727272,5079.302619485294,4121159.420230473,2480.3112899955527,838672.6907631613,2352.4662884345685,589148.7247979675,18.86765273690168,37.06373753591677,5.769242e-05,0.048554096,-0.00028566454,0.023008382,dance
0,환불원정대 DON'T TOUCH ME 가사 (Refund Sisters DON'T TOUCH ME Lyrics) [Color Coded Lyrics_Han_Rom_Eng] [OTHXbK7cZKo].wav,1.2335235,1514.2944,0.0901360544217687,0.0820115461150446,0.44038188,0.095956,117.45383522727272,4428.723220116583,3616138.791996899,2125.521495688549,814337.2218148602,2228.6631719875104,291245.49728708505,19.75706070248269,49.39926757443097,1.2264213e-05,0.028692767,-2.8534167e-05,0.01567392,dance
0,TWICE I CAN'T STOP ME Lyrics (트와이스 I CAN'T STOP ME 가사) (Color Coded Lyrics) [NRShS2cSmbY].wav,4.9354653,903.32935,0.0798503401360544,0.0734742633162108,0.3470343,0.09111303,151.99908088235293,5081.9776033100325,2979400.7352643483,2313.7020289920524,581210.9656732943,2568.955172675694,262806.73136584426,20.139099933201823,45.39743050679046,7.3663934e-05,0.053085543,-0.0002667118,0.011709549,dance
0,TWICE 'MORE & MORE' M_V [mH0_XpSHkZo].wav,-5.8006725,4777.4634,0.1529659863945578,0.1295673934008977,0.42228368,0.088139825,107.666015625,5328.34278024018,6514373.175256756,2734.866183831338,2977532.7023723265,2469.3969378295765,296222.4017860819,18.914142699915907,39.728609473047385,-1.4834145e-05,0.0033452665,-1.0089452e-05,0.00042601657,dance
0,BLACKPINK Lovesick Girls Lyrics (Color Coded Lyrics) [qt81CWVHgjI].wav,-1.7626605,1828.9192,0.0949599395313681,0.085942549415567,0.39375645,0.09138216,129.19921875,4043.767214559549,2982883.981472127,2036.6437676410007,745178.6851988806,2089.0017359084663,435757.387973737,22.11353035616345,44.10649307163087,-3.1721559e-06,0.024351176,1.2784788e-05,0.027647942,dance
0,BLACKPINK Love To Hate Me Lyrics (Color Coded Lyrics) [VE3i4_3fdA0].wav,0.9672356,1333.7651,0.107427059712774,0.095886486554242,0.40471354,0.09592451,161.4990234375,5957.697307952786,4067025.9387968536,2932.2005027264554,1417030.7825074058,2740.273721276093,280746.73111342744,20.278123400540604,46.62778722718581,-8.030662e-06,0.042950742,1.387048e-05,0.009851343,dance
0,TXT Blue Hour Lyrics (투모로우바이투게더 5시 53분의 하늘에서 발견한 너와 나 가사) [Color Coded Lyrics_Han_Rom_Eng] [SyvydbFgrsA].wav,-1.504849,2917.4985,0.0919304610733182,0.0834792514001653,0.3686126,0.097506836,112.34714673913044,4558.472435540828,10292599.211522836,2211.1657606646377,2124990.379649019,2236.417978564462,1203880.7596789438,19.836293958626715,35.9981217729109,2.8741574e-06,0.031901136,-3.917325e-05,0.013657746,dance
0,SEVENTEEN 'HOME;RUN' Lyrics (세븐틴 홈런 가사) (Color Coded Lyrics) [fuszuY6PiIw].wav,-2.5601063,1473.776,0.141297052154195,0.1213321952067297,0.37179682,0.096786894,95.703125,6323.711761380127,2118660.2221477367,2944.44896360723,677012.2825530401,2740.801658863614,196239.95287413924,19.09700484117875,43.55178643637367,6.299572e-05,0.0053265467,-1.158871e-05,0.0056385673,dance
0,LEE SUHYUN ALIEN Lyrics (이수현 에일리언 가사) [Color Coded Lyrics_Han_Rom_Eng] [yTXhlipykWI].wav,5.281586,2920.0752,0.0451504157218442,0.0431118556819889,0.43486926,0.09839355,129.19921875,3365.3296503120164,7260533.050889992,1564.5700632081478,1352922.2674172926,2083.374235044256,1008291.3147265709,20.27739376859192,37.97240163521357,2.9456562e-05,0.0647209,8.632838e-05,0.01870455,dance
0,"티아라(T-ara), 초신성 - TTL (Time To Love) _ 가사 (Synced Lyrics) [Vl2Dt2kz6yU].wav",2.3271215,800.88574,0.1324383975812547,0.1148984684273642,0.347791,0.09371172,103.359375,5863.197879377903,1998962.7255742184,2733.721431018054,606019.4422377616,2603.80088217684,156623.16347581393,20.38517715997635,58.20340292286756,-3.908319e-06,0.039970927,-0.00013755857,0.0217537,dance
0,라붐(LABOUM) - 상상더하기 _ 가사 (Synced Lyrics) [uV2NnPgjQuo].wav,2.7776854,1064.9154,0.1333318216175359,0.1155544469616854,0.36298013,0.08622507,117.45383522727272,5187.135300769156,1744382.5349622497,2547.9067576003604,449738.2183137897,2390.5043121786484,168304.02844379292,20.30541733417749,50.87218185012004,4.5607517e-06,0.02631424,2.2625345e-05,0.014375967,dance
0,"NCT 127 - 'MUSIC, DANCE' Lyrics [Color Coded_Han_Rom_Eng] [nOOrts5dC7c].wav",-7.3560395,4537.8145,0.0760287226001511,0.0702483559399404,0.42105275,0.09746512,123.046875,4053.775487374226,5097288.631821851,1946.2606042874868,885481.1465460712,2193.6860535481087,530552.4660359744,18.600546161150906,33.275105612349606,8.973774e-06,0.00395714,-2.8703448e-06,0.001775042,dance
0,NCT DREAM Deja Vu Lyrics (엔시티 드림 무대로_舞代路 가사) [Color Coded Lyrics Han_Rom_Eng] [vSz845CJiRo].wav,-5.1391587,2102.4182,0.1001874527588813,0.0901499270685682,0.36780635,0.10090544,86.1328125,5627.55763759554,2484696.981427608,2560.3302462812712,585993.0646155719,2546.283688603169,312428.41545442585,20.0775180927686,48.47947719430047,-4.1201406e-06,0.0047090156,2.6772297e-05,0.0030342082,dance
